"category","result.status","protectionPolicy.name","result.error.code","host.name","asset.name","inventorySource.type","result.error.reason","result.error.extendedReason","result.error.detailedDescription","result.error.remediation"
"PROTECT","FAILED","FS - FileSystem - 7 Days - Daily - Index","ABA0001","VMPRDQCA05A.rsvgnw.local","D:\\","","FS - FileSystem - 7 Days - Daily - Index: Unable to backup FILE_SYSTEM asset D:\\ on host VMPRDQCA05A.rsvgnw.local to storage target FS-noCRS.","VMPRDQCA05A.rsvgnw.local: The protection policy backup was unsuccessful because the preferred node cannot be located for the following assets : D:\\.","The protection policy backup was unsuccessful.","Contact Dell Customer Support."
"PROTECT","FAILED","FS - FileSystem - 7 Days - Daily - Index","ABA0001","VMPRDQCA06A.rsvgnw.local","D:\\","","FS - FileSystem - 7 Days - Daily - Index: Unable to backup FILE_SYSTEM asset D:\\ on host VMPRDQCA06A.rsvgnw.local to storage target FS-noCRS.","VMPRDQCA06A.rsvgnw.local: The protection policy backup was unsuccessful because the preferred node cannot be located for the following assets : D:\\.","The protection policy backup was unsuccessful.","Contact Dell Customer Support."
"PROTECT","CANCELED","FS - Opale-Prod-Aisave","AERR0010","opale-prod-db.rsvgnw.local","/ordi/hop/data/aisave","","Task 'Protecting File System - /ordi/hop/data/aisave - opale-prod-db.rsvgnw.local' was canceled because an identical task was still queued.","","Task was canceled because an identical task was still under queued state.","To troubleshoot this issue: 1) Review the log files to determine why the previous task is still in queued state. 2) Wait for the previous task to complete, and then retry the operation. If the issue persists, contact Dell Customer Support."
"PROTECT","SKIPPED","MSSQL - CMS","ABS0003","vmcmsdbs07.emscms.local","CTXCMSMonitoring","","Transaction log backup of CTXCMSMonitoring is skipped from backup on vrcmsdbsi01.emscms.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database CTXCMSMonitoring to full on the SQL host vrcmsdbsi01.emscms.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - CMS","ABS0003","vmcmsdbs07.emscms.local","CTXCMSSite","","Transaction log backup of CTXCMSSite is skipped from backup on vrcmsdbsi01.emscms.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database CTXCMSSite to full on the SQL host vrcmsdbsi01.emscms.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - CMS","ABS0003","vmcmsdbs07.emscms.local","CitrixCMSLogging","","Transaction log backup of CitrixCMSLogging is skipped from backup on vrcmsdbsi01.emscms.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database CitrixCMSLogging to full on the SQL host vrcmsdbsi01.emscms.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - CMS","ABS0003","vmcmsdbs08.emscms.local","CTXCMSMonitoring","","Transaction log backup of CTXCMSMonitoring is skipped from backup on vrcmsdbsi01.emscms.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database CTXCMSMonitoring to full on the SQL host vrcmsdbsi01.emscms.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - CMS","ABS0003","vmcmsdbs08.emscms.local","CTXCMSSite","","Transaction log backup of CTXCMSSite is skipped from backup on vrcmsdbsi01.emscms.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database CTXCMSSite to full on the SQL host vrcmsdbsi01.emscms.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - CMS","ABS0003","vmcmsdbs08.emscms.local","CitrixCMSLogging","","Transaction log backup of CitrixCMSLogging is skipped from backup on vrcmsdbsi01.emscms.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database CitrixCMSLogging to full on the SQL host vrcmsdbsi01.emscms.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - CRS","ABS0003","vmprddbs30a.rsvgnw.local","SP_Service_Usage","","Transaction log backup of SP_Service_Usage is skipped from backup on vmprddbs30a.rsvgnw.local \\ INSTANCE3.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database SP_Service_Usage to full on the SQL host vmprddbs30a.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE3 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
